Smoothed Data,Actual Data
222.14,241.16666666666666
217.18999999999997,241.16666666666666
217.17999999999998,241.16666666666666
217.04,241.16666666666666
221.97000000000003,241.16666666666666
221.96,241.16666666666666
216.99,241.16666666666666
216.98000000000005,241.16666666666666
221.9,241.16666666666666
216.94,241.16666666666666
216.91,241.16666666666666
216.85999999999999,241.16666666666666
216.98,241.16666666666666
216.89000000000001,241.16666666666666
216.89000000000001,241.16666666666666
216.9,241.16666666666666
216.87,241.16666666666666
217.04999999999998,241.16666666666666
217.16,241.16666666666666
217.13,241.16666666666666
217.20999999999998,241.16666666666666
217.25,241.16666666666666
217.28,241.16666666666666
217.25000000000003,241.16666666666666
217.2,241.16666666666666
217.16000000000003,241.16666666666666
217.06000000000003,241.16666666666666
217.10000000000002,241.16666666666666
217.07000000000002,241.16666666666666
217.03,241.16666666666666
217.08,241.16666666666666
217.18,241.16666666666666
217.22000000000003,241.16666666666666
217.27000000000004,241.16666666666666
217.30000000000004,241.16666666666666
217.26000000000002,241.16666666666666
217.20000000000002,241.16666666666666
217.29,241.16666666666666
217.32999999999998,241.16666666666666
222.35,241.16666666666666
222.3,241.16666666666666
222.27,241.16666666666666
222.27,241.16666666666666
222.22000000000003,241.16666666666666
222.25000000000003,241.16666666666666
222.22000000000003,241.16666666666666
222.16000000000003,241.16666666666666
222.20000000000005,241.16666666666666
222.23000000000005,241.16666666666666
227.27000000000004,241.16666666666666
227.28000000000006,241.16666666666666
227.39000000000004,241.16666666666666
227.32000000000002,241.16666666666666
227.35,241.16666666666666
222.42999999999998,241.16666666666666
222.43,241.16666666666666
222.5,241.16666666666666
222.52,241.16666666666666
222.5,241.16666666666666
222.45,241.16666666666666
217.42999999999998,241.16666666666666
217.42,241.16666666666666
217.45,241.16666666666666
217.45000000000002,241.16666666666666
217.57000000000002,241.16666666666666
217.55999999999997,241.16666666666666
217.48999999999998,241.16666666666666
217.56999999999996,241.16666666666666
212.61999999999995,241.16666666666666
212.55999999999997,241.16666666666666
212.59,241.16666666666666
212.66,241.16666666666666
212.64,241.16666666666666
212.58,241.16666666666666
212.64999999999998,241.16666666666666
212.6,241.16666666666666
212.57000000000002,241.16666666666666
212.57,241.16666666666666
212.54,241.16666666666666
212.59,241.16666666666666
212.54000000000002,241.16666666666666
212.53000000000003,241.16666666666666
212.59,241.16666666666666
212.57,241.16666666666666
212.59,241.16666666666666
212.60000000000002,241.16666666666666
212.58,241.16666666666666
212.64000000000001,241.16666666666666
212.58000000000004,241.16666666666666
212.57000000000002,241.16666666666666
212.51000000000002,241.16666666666666
212.51,241.16666666666666
212.58,241.16666666666666
212.61,241.16666666666666
212.6,241.16666666666666
212.57,241.16666666666666
212.53999999999996,241.16666666666666
212.53,241.16666666666666
207.52,241.16666666666666
207.54000000000002,241.16666666666666
207.63,241.16666666666666
212.60999999999999,241.16666666666666
212.56,241.16666666666666
212.69,241.16666666666666
212.7,241.16666666666666
212.74999999999997,241.16666666666666
212.77999999999997,241.16666666666666
212.81,241.16666666666666
212.88,241.16666666666666
217.83,241.16666666666666
217.85,241.16666666666666
217.73999999999998,241.16666666666666
217.68,241.16666666666666
217.76000000000002,241.16666666666666
217.82999999999998,241.16666666666666
212.89,241.16666666666666
207.88,241.16666666666666
207.83999999999997,241.16666666666666
207.76999999999995,241.16666666666666
207.87999999999997,241.16666666666666
207.94,241.16666666666666
207.98000000000002,241.16666666666666
208.01,241.16666666666666
208.0,241.16666666666666
208.00999999999996,241.16666666666666
208.01999999999998,241.16666666666666
208.09,241.16666666666666
208.09,241.16666666666666
208.08,241.16666666666666
208.1,241.16666666666666
208.01,241.16666666666666
207.83999999999997,241.16666666666666
207.75,241.16666666666666
207.76,241.16666666666666
207.68,241.16666666666666
207.68000000000004,241.16666666666666
207.81,241.16666666666666
207.75,241.16666666666666
207.75,241.16666666666666
207.70999999999998,241.16666666666666
207.74,241.16666666666666
207.76000000000002,241.16666666666666
207.76000000000002,241.16666666666666
207.84,241.16666666666666
207.82999999999996,241.16666666666666
207.85999999999999,241.16666666666666
207.89,241.16666666666666
207.99,241.16666666666666
208.02,241.16666666666666
207.96,241.16666666666666
203.05000000000004,241.16666666666666
203.02,241.16666666666666
203.15,241.16666666666666
203.21,241.16666666666666
208.13,241.16666666666666
208.08999999999997,241.16666666666666
203.02999999999997,241.16666666666666
202.97999999999996,241.16666666666666
202.98999999999998,241.16666666666666
202.96999999999997,241.16666666666666
207.87999999999997,241.16666666666666
207.76999999999998,241.16666666666666
207.76999999999995,241.16666666666666
207.73,241.16666666666666
207.69,241.16666666666666
207.76,241.16666666666666
207.85,241.16666666666666
207.84,241.16666666666666
212.79,241.16666666666666
212.79,241.16666666666666
212.77,241.16666666666666
212.78,241.16666666666666
212.86,241.16666666666666
212.84,241.16666666666666
212.79000000000002,241.16666666666666
212.8,241.16666666666666
212.72,241.16666666666666
212.70000000000002,241.16666666666666
212.66,241.16666666666666
212.64000000000001,241.16666666666666
212.70000000000002,241.16666666666666
212.70999999999998,241.16666666666666
212.57999999999998,241.16666666666666
212.58,241.16666666666666
212.60999999999999,241.16666666666666
212.54,241.16666666666666
212.54,241.16666666666666
212.54999999999998,241.16666666666666
212.56,241.16666666666666
212.61,241.16666666666666
212.61999999999998,241.16666666666666
212.52999999999997,241.16666666666666
212.53,241.16666666666666
212.51000000000002,241.16666666666666
212.55,241.16666666666666
212.52,241.16666666666666
212.61,241.16666666666666
212.47,241.16666666666666
217.44,241.16666666666666
217.47,241.16666666666666
217.42,241.16666666666666
217.33,241.16666666666666
217.35000000000005,241.16666666666666
217.36000000000004,241.16666666666666
217.32000000000002,241.16666666666666
217.12000000000003,241.16666666666666
222.11000000000004,241.16666666666666
222.10000000000002,241.16666666666666
217.10999999999999,241.16666666666666
217.02999999999997,241.16666666666666
217.03999999999996,241.16666666666666
217.14999999999998,241.16666666666666
217.10999999999999,241.16666666666666
217.14,241.16666666666666
217.12000000000003,241.16666666666666
222.05,241.16666666666666
227.07000000000002,241.16666666666666
227.15000000000003,241.16666666666666
227.15,241.16666666666666
227.10999999999996,241.16666666666666
227.10999999999999,241.16666666666666
227.04999999999995,241.16666666666666
227.04,241.16666666666666
227.08,241.16666666666666
222.14000000000001,241.16666666666666
222.14,241.16666666666666
222.14000000000001,241.16666666666666
222.18,241.16666666666666
222.17999999999998,241.16666666666666
222.17999999999998,241.16666666666666
217.22999999999996,241.16666666666666
217.33999999999997,241.16666666666666
217.32999999999998,241.16666666666666
217.26,241.16666666666666
217.32000000000002,241.16666666666666
217.32000000000002,241.16666666666666
217.34000000000003,241.16666666666666
212.42000000000002,241.16666666666666
212.42000000000002,241.16666666666666
212.43,241.16666666666666
212.49000000000004,241.16666666666666
212.44000000000003,241.16666666666666
212.44,241.16666666666666
212.42000000000002,241.16666666666666
212.41000000000003,241.16666666666666
212.4,241.16666666666666
212.41,241.16666666666666
212.39,241.16666666666666
212.33,241.16666666666666
212.33000000000004,241.16666666666666
217.28000000000003,241.16666666666666
217.28000000000003,241.16666666666666
217.23000000000005,241.16666666666666
217.16000000000003,241.16666666666666
217.21,241.16666666666666
217.31,241.16666666666666
222.33,241.16666666666666
222.36,241.16666666666666
222.20999999999998,241.16666666666666
222.21,241.16666666666666
222.32999999999996,241.16666666666666
222.41,241.16666666666666
222.36,241.16666666666666
222.38000000000002,241.16666666666666
222.43,241.16666666666666
222.42,241.16666666666666
222.35,241.16666666666666
222.29999999999998,241.16666666666666
222.28,241.16666666666666
222.2,241.16666666666666
222.16,241.16666666666666
222.17000000000002,241.16666666666666
222.08999999999997,241.16666666666666
222.08,241.16666666666666
222.05,241.16666666666666
221.96,241.16666666666666
222.0,241.16666666666666
221.88999999999996,241.16666666666666
221.91999999999996,241.16666666666666
221.87999999999997,241.16666666666666
221.81999999999996,241.16666666666666
221.81,241.16666666666666
221.96000000000004,241.16666666666666
221.99,241.16666666666666
221.96,241.16666666666666
222.00000000000003,241.16666666666666
221.91000000000003,241.16666666666666
221.89,241.16666666666666
221.86999999999998,241.16666666666666
221.86999999999998,241.16666666666666
221.81999999999996,241.16666666666666
221.96999999999997,241.16666666666666
221.91,241.16666666666666
221.91,241.16666666666666
221.91000000000003,241.16666666666666
221.91000000000003,241.16666666666666
221.81,241.16666666666666
216.90999999999997,241.16666666666666
216.92999999999995,241.16666666666666
216.89999999999998,241.16666666666666
216.92,241.16666666666666
216.98,241.16666666666666
217.01000000000002,241.16666666666666
216.96,241.16666666666666
217.04,241.16666666666666
217.22000000000003,241.16666666666666
217.16,241.16666666666666
217.03,241.16666666666666
222.04000000000002,241.16666666666666
222.13,241.16666666666666
222.07,241.16666666666666
222.06,241.16666666666666
217.14,241.16666666666666
217.15999999999997,241.16666666666666
217.11999999999998,241.16666666666666
212.16,241.16666666666666
212.12,241.16666666666666
212.08,241.16666666666666
212.10999999999999,241.16666666666666
212.13999999999996,241.16666666666666
212.06999999999996,241.16666666666666
212.12999999999997,241.16666666666666
212.08999999999997,241.16666666666666
212.07,241.16666666666666
217.06000000000003,241.16666666666666
217.08000000000004,241.16666666666666
217.02,241.16666666666666
216.97,241.16666666666666
216.98000000000002,241.16666666666666
217.04000000000002,241.16666666666666
222.01,241.16666666666666
221.97,241.16666666666666
222.02999999999997,241.16666666666666
222.08999999999997,241.16666666666666
222.06,241.16666666666666
221.95,241.16666666666666
221.89000000000001,241.16666666666666
226.81,241.16666666666666
226.73,241.16666666666666
226.75,241.16666666666666
226.57999999999998,241.16666666666666
226.58,241.16666666666666
226.74,241.16666666666666
226.75,241.16666666666666
226.8,241.16666666666666
221.85,241.16666666666666
216.89000000000001,241.16666666666666
216.8,241.16666666666666
216.78999999999996,241.16666666666666
216.75999999999996,241.16666666666666
216.64,241.16666666666666
211.61999999999998,241.16666666666666
211.67999999999998,241.16666666666666
211.68999999999997,241.16666666666666
211.67999999999998,241.16666666666666
211.72,241.16666666666666
211.74,241.16666666666666
211.78,241.16666666666666
211.83,241.16666666666666
211.85000000000002,241.16666666666666
211.84000000000003,241.16666666666666
211.81000000000003,241.16666666666666
211.81000000000003,241.16666666666666
211.81000000000003,241.16666666666666
211.85000000000002,241.16666666666666
211.77,241.16666666666666
206.77,241.16666666666666
206.84000000000003,241.16666666666666
206.84000000000003,241.16666666666666
206.98000000000002,241.16666666666666
206.94000000000003,241.16666666666666
206.98,241.16666666666666
206.88999999999996,241.16666666666666
206.91999999999996,241.16666666666666
206.93999999999997,241.16666666666666
207.08,241.16666666666666
207.14,241.16666666666666
207.23,241.16666666666666
207.22,241.16666666666666
207.31,241.16666666666666
207.23,241.16666666666666
207.26000000000002,241.16666666666666
207.20000000000002,241.16666666666666
207.19,241.16666666666666
207.19000000000003,241.16666666666666
207.13000000000002,241.16666666666666
207.24000000000004,241.16666666666666
207.23000000000002,241.16666666666666
207.27,241.16666666666666
207.19,241.16666666666666
207.26999999999998,241.16666666666666
207.23999999999998,241.16666666666666
207.23999999999998,241.16666666666666
202.34,241.16666666666666
202.32999999999998,241.16666666666666
202.38000000000002,241.16666666666666
202.38,241.16666666666666
207.35999999999999,241.16666666666666
207.35999999999999,241.16666666666666
207.35999999999999,241.16666666666666
202.35,241.16666666666666
202.33,241.16666666666666
202.26,241.16666666666666
197.32,241.16666666666666
197.32999999999998,241.16666666666666
197.32999999999998,241.16666666666666
197.28,241.16666666666666
197.35,241.16666666666666
197.29,241.16666666666666
